Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
1181938	C000728487	Cache Valley virus disease	Suppl Concept	Condition	MeSH	Valid	Non-standard
1181950	D000096745	Ross River Virus Infection	Main Heading	Condition	MeSH	Valid	Non-standard
1182846	C000728471	Ilheus virus disease	Suppl Concept	Condition	MeSH	Valid	Non-standard
1242757	1287783000	Administration of human immunodeficiency virus pre-exposure prophylaxis	Procedure	Procedure	SNOMED	Valid	Standard
1244205	10898811000119109	Open wound of lip due to human bite	Disorder	Condition	SNOMED	Valid	Standard
1245180	1296960002	Viral wart	Disorder	Condition	SNOMED	Valid	Standard
1245521	15677921000119104	Chorioretinitis of right eye caused by Cytomegalovirus humanbeta5	Disorder	Condition	SNOMED	Valid	Standard
1245522	15677961000119109	Chorioretinitis of left eye caused by Cytomegalovirus humanbeta5	Disorder	Condition	SNOMED	Valid	Standard
1245523	15678001000119106	Chorioretinitis of bilateral eyes caused by Cytomegalovirus humanbeta5	Disorder	Condition	SNOMED	Valid	Standard
1245530	15685161000119105	Bilateral corneal epitheliopathy of eyes caused by Human alphaherpesvirus 3	Disorder	Condition	SNOMED	Valid	Standard
1245531	15685241000119103	Bilateral interstitial keratitis caused by Human alphaherpesvirus 3	Disorder	Condition	SNOMED	Valid	Standard
1245652	15735561000119103	Bilateral corneal epitheliopathy of eyes caused by human herpes simplex virus	Disorder	Condition	SNOMED	Valid	Standard
1245762	16006431000119106	Viral arthritis of joint of left hand	Disorder	Condition	SNOMED	Valid	Standard
1245763	16006471000119109	Bilateral viral arthritis of joint of hands	Disorder	Condition	SNOMED	Valid	Standard
1245764	16006511000119100	Viral arthritis of joint of right hand	Disorder	Condition	SNOMED	Valid	Standard
1245944	1875381000000107	Human erythrocyte antigen phenotype prediction result positive	Clinical Finding	Condition	SNOMED	Valid	Standard
1245945	1875391000000109	Human erythrocyte antigen phenotype prediction result negative	Clinical Finding	Condition	SNOMED	Valid	Standard
1245946	1875411000000109	Human erythrocyte antigen phenotype prediction result weak positive	Clinical Finding	Condition	SNOMED	Valid	Standard
1245947	1875421000000103	Human erythrocyte antigen phenotype prediction result partial positive	Clinical Finding	Condition	SNOMED	Valid	Standard
1245948	1875431000000101	Human erythrocyte antigen phenotype prediction result indeterminate	Clinical Finding	Condition	SNOMED	Valid	Standard
1246785	950410381000119107	Immunodeficiency caused by long term therapeutic use of immunosuppressant	Disorder	Condition	SNOMED	Valid	Standard
1247053	1303503001	Administration of respiratory syncytial virus vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
1340516	OMOP5166171	Progression of Human immunodeficiency virus infection	Disorder	Condition	OMOP Extension	Valid	Standard
1389650	1036650	Tick-borne encephalitis virus vaccine, inactivated	CPT4 Hierarchy	Procedure	CPT4	Valid	Classification
1397618	13ZZ300	At risk of human trafficking	Read	Condition	Read	Valid	Non-standard
1397704	H2F..00	Influenza due to seasonal influenza virus	Read	Condition	Read	Valid	Non-standard
1397766	H2D..00	Influenza due to zoonotic influenza virus	Read	Condition	Read	Valid	Non-standard
1397884	H2Fz.00	Influenza with other manifestations due to seasonal influenza virus	Read	Condition	Read	Valid	Non-standard
1397945	H2E..00	Influenza due to pandemic influenza virus	Read	Condition	Read	Valid	Non-standard
1397946	H2F0.00	Influenza with pneumonia due to seasonal influenza virus	Read	Condition	Read	Valid	Non-standard
1398023	H2Fy.00	Influenza with other respiratory manifestation due to seasonal influenza virus	Read	Condition	Read	Valid	Non-standard
1403104	A08.301	EB virus enteritis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404045	A60.002	Urogenital herpes virus infection (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404049	A60.101	Perianal skin herpes virus infections (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404050	A60.102	Rectal herpes virus infection (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404170	A80.1	Acute paralytic poliomyelitis, wild virus, imported	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404171	A80.100	Acute paralytic poliomyelitis, wild virus, imported	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404172	A80.2	Acute paralytic poliomyelitis, wild virus, indigenous	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404173	A80.200	Acute paralytic poliomyelitis, wild virus, indigenous	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404181	A81	Atypical virus infections of central nervous system	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404189	A81.8	Other atypical virus infections of central nervous system	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404190	A81.800	Other atypical virus infections of central nervous system	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404192	A81.9	Atypical virus infection of central nervous system, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404193	A81.900	Atypical virus infection of central nervous system, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404213	A83.6	Rocio virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404214	A83.600	Rocio virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404240	A86.x01	Encephalomyelitis virus (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404269	A92.0	Chikungunya virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404270	A92.000	Chikungunya virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404276	A92.3	West Nile virus infection	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404277	A92.300	West Nile virus infection	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404285	A93.0	Oropouche virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404286	A93.000	Oropouche virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404293	A93.801	Vesicular stomatitis virus disease (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404322	A98.3	Marburg virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404323	A98.300	Marburg virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404324	A98.4	Ebola virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404325	A98.400	Ebola virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404343	B00.203	Herpes stomatitis virus (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404344	B00.204	Herpes simplex virus submandibular gland inflammation (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404345	B00.205	Herpes virus pharyngitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404361	B00.801	Herpes virus whitlow (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404366	B00.901	EB virus infection (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404494	B16.903	Hepatitis B virus after transfusion	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404571	B20	Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404574	B20.001	Human immunodeficiency virus disease of TB infection (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404575	B20.002	Human immunodeficiency virus cervical lymph node tuberculosis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404576	B20.003	Human immunodeficiency virus disease tuberculosis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404577	B20.004	Human immunodeficiency virus disease of tuberculous pleurisy (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404578	B20.005	Intestinal tuberculosis and human immunodeficiency virus disease (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404579	B20.006	Human immunodeficiency virus disease of tuberculous peritonitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404586	B20.301	Human immunodeficiency virus herpes zoster (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404597	B20.801	Human immunodeficiency virus disease toxoplasmosis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404600	B20.901	Human immunodeficiency virus disease caused by parasitic diseases (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404601	B21	Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404616	B22	Human immunodeficiency virus [HIV] disease resulting in other specified diseases	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404619	B22.001	Human immunodeficiency virus disease dementia (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404626	B22.701	Human immunodeficiency virus disease of multiple diseases (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404627	B23	Human immunodeficiency virus [HIV] disease resulting in other conditions	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404634	B23.201	Immune deficiency caused by human immunodeficiency virus disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404638	B24	Unspecified human immunodeficiency virus [HIV] disease	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404639	B24.x00	Unspecified human immunodeficiency virus [HIV] disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404724	B34.101	Coxsackie virus infection (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1405430	B97.4	Respiratory syncytial virus as the cause of diseases classified to other chapters	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1405431	B97.400	Respiratory syncytial virus as the cause of diseases classified to other chapters	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408831	D80	Immunodeficiency with predominantly antibody defects	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1408849	D80.5	Immunodeficiency with increased immunoglobulin M [IgM]	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408850	D80.500	Immunodeficiency with increased immunoglobulin M [IgM]	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408854	D80.601	Immunodeficiency with Hyperimmunoglobulinemia (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408859	D80.9	Immunodeficiency with predominantly antibody defects, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408860	D80.900	Immunodeficiency with predominantly antibody defects, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408863	D81.0	Severe combined immunodeficiency [SCID] with reticular dysgenesis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408864	D81.000	Severe combined immunodeficiency [SCID] with reticular dysgenesis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408865	D81.1	Severe combined immunodeficiency [SCID] with low T- and B-cell numbers	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408866	D81.100	Severe combined immunodeficiency [SCID] with low T- and B-cell numbers	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408867	D81.2	Severe combined immunodeficiency [SCID] with low or normal B-cell numbers	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408868	D81.200	Severe combined immunodeficiency [SCID] with low or normal B-cell numbers	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408883	D81.9	Combined immunodeficiency, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408884	D81.900	Combined immunodeficiency, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408885	D81.901	Acquired combined immunodeficiency (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408886	D82	Immunodeficiency associated with other major defects	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1408891	D82.2	Immunodeficiency with short-limbed stature	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408892	D82.200	Immunodeficiency with short-limbed stature	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408893	D82.3	Immunodeficiency following hereditary defective response to Epstein-Barr virus	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408894	D82.300	Immunodeficiency following hereditary defective response to Epstein-Barr virus	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408898	D82.8	Immunodeficiency associated with other specified major defects	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408899	D82.800	Immunodeficiency associated with other specified major defects	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408900	D82.9	Immunodeficiency associated with major defect, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408901	D82.900	Immunodeficiency associated with major defect, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408902	D83	Common variable immunodeficiency	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1408903	D83.0	Common variable immunodeficiency with predominant abnormalities of B-cell numbers and function	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408904	D83.000	Common variable immunodeficiency with predominant abnormalities of B-cell numbers and function	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408905	D83.1	Common variable immunodeficiency with predominant immunoregulatory T-cell disorders	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408906	D83.100	Common variable immunodeficiency with predominant immunoregulatory T-cell disorders	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408907	D83.2	Common variable immunodeficiency with autoantibodies to B- or T-cells	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408908	D83.200	Common variable immunodeficiency with autoantibodies to B- or T-cells	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408911	D83.9	Common variable immunodeficiency, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408912	D83.900	Common variable immunodeficiency, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408922	D84.9	Immunodeficiency, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1408923	D84.900	Immunodeficiency, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1410226	F02.4	Dementia in human immunodeficiency virus [HIV] disease	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1411267	G04.1	Human T-cell lymphotropic virus associated myelopathy	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1411268	G04.100	Human T-cell lymphotropic virus associated myelopathy	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415218	J09	Influenza due to identified zoonotic or pandemic influenza virus	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1415219	J09.x00	Influenza due to identified zoonotic or pandemic influenza virus	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415222	J10	Influenza due to identified seasonal influenza virus	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1415223	J10.0	Influenza with pneumonia, seasonal influenza virus identified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415224	J10.000	Influenza with pneumonia, seasonal influenza virus identified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415226	J10.1	Influenza with other respiratory manifestations, seasonal influenza virus identified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
